NC_000915.1	Prodigal:002006	CDS	821530	822135	.	+	0	ID=NC_000915_00785;Name=HP0769;gene=HP0769;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07818.1;locus_tag=NC_000915_00785;product=Molybdopterin-guanine dinucleotide biosynthesis protein MobA
NC_000915.1	Prodigal:002006	CDS	822128	823204	.	+	0	ID=NC_000915_00786;Name=HP0770;gene=HP0770;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07819.1;locus_tag=NC_000915_00786;product=Flagellar biosynthesis protein FlhB
NC_000915.1	Prodigal:002006	CDS	823277	824014	.	-	0	ID=NC_000915_00787;Name=HP0771;gene=HP0771;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07824.1;locus_tag=NC_000915_00787;product=Hypothetical protein HP0771
NC_000915.1	Prodigal:002006	CDS	824033	825355	.	-	0	ID=NC_000915_00788;Name=HP0772;gene=HP0772;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07820.1;locus_tag=NC_000915_00788;product=N-acetylmuramoyl-L-alanine amidase AmiA
NC_000915.1	Prodigal:002006	CDS	825362	826453	.	-	0	ID=NC_000915_00789;Name=HP0773;gene=HP0773;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07825.1;locus_tag=NC_000915_00789;product=2-nitropropane dioxygenase
NC_000915.1	Prodigal:002006	CDS	826470	827678	.	-	0	ID=NC_000915_00790;Name=HP0774;gene=HP0774;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07821.1;locus_tag=NC_000915_00790;product=Tyrosyl-tRNA synthetase
NC_000915.1	Prodigal:002006	CDS	827702	830029	.	-	0	ID=NC_000915_00791;Name=HP0775;gene=HP0775;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07822.1;locus_tag=NC_000915_00791;product=Penta-phosphate guanosine-3'-pyrophosphohydrolase
NC_000915.1	Prodigal:002006	CDS	830016	830240	.	-	0	ID=NC_000915_00792;Name=HP0776;gene=HP0776;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07826.1;locus_tag=NC_000915_00792;product=DNA-directed RNA polymerase subunit omega
NC_000915.1	Prodigal:002006	CDS	830282	831004	.	-	0	ID=NC_000915_00793;Name=HP0777;gene=HP0777;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07823.1;locus_tag=NC_000915_00793;product=Uridylate kinase PyrH
NC_000915.1	Prodigal:002006	CDS	831112	831795	.	-	0	ID=NC_000915_00794;Name=HP0778;gene=HP0778;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07832.1;locus_tag=NC_000915_00794;product=Hypothetical protein HP0778
NC_000915.1	Prodigal:002006	CDS	831926	834484	.	+	0	ID=NC_000915_00795;Name=HP0779;gene=HP0779;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07828.1;locus_tag=NC_000915_00795;product=Bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase AcnB
NC_000915.1	Prodigal:002006	CDS	834565	834831	.	+	0	ID=NC_000915_00796;Name=HP0780;gene=HP0780;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07833.1;locus_tag=NC_000915_00796;product=Hypothetical protein HP0780
NC_000915.1	Prodigal:002006	CDS	835102	836391	.	+	0	ID=NC_000915_00797;Name=HP0781;gene=HP0781;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07834.1;locus_tag=NC_000915_00797;product=Hypothetical protein HP0781
NC_000915.1	Prodigal:002006	CDS	836407	837852	.	+	0	ID=NC_000915_00798;Name=HP0782;gene=HP0782;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07835.1;locus_tag=NC_000915_00798;product=Outer membrane protein HofE
NC_000915.1	Prodigal:002006	CDS	837859	838350	.	-	0	ID=NC_000915_00799;Name=HP0783;gene=HP0783;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07836.1;locus_tag=NC_000915_00799;product=Hypothetical protein HP0783
NC_000915.1	Prodigal:002006	CDS	838878	839432	.	-	0	ID=NC_000915_00801;Name=HP0785;gene=HP0785;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07829.1;locus_tag=NC_000915_00801;product=Outer-membrane lipoprotein carrier protein LolA
NC_000915.1	Prodigal:002006	CDS	839580	842177	.	+	0	ID=NC_000915_00802;Name=HP0786;gene=HP0786;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07830.1;locus_tag=NC_000915_00802;product=Preprotein translocase subunit SecA
NC_000915.1	Prodigal:002006	CDS	842167	843399	.	+	0	ID=NC_000915_00803;Name=HP0787;gene=HP0787;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07831.1;locus_tag=NC_000915_00803;product=Lipoprotein release system transmembrane protein LolC
NC_000915.1	Prodigal:002006	CDS	843679	845178	.	+	0	ID=NC_000915_00804;Name=HP0788;gene=HP0788;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07845.1;locus_tag=NC_000915_00804;product=Outer membrane protein HofF
NC_000915.1	Prodigal:002006	CDS	845257	845403	.	-	0	ID=NC_000915_00805;Name=HP0789;gene=HP0789;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07847.1;locus_tag=NC_000915_00805;product=Hypothetical protein HP0789
NC_000915.1	Prodigal:002006	CDS	845540	846835	.	-	0	ID=NC_000915_00806;Name=HP0790;gene=HP0790;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07838.1;locus_tag=NC_000915_00806;product=Type I restriction enzyme S protein S.HpyAXIII
NC_000915.1	Prodigal:002006	CDS	846877	848937	.	-	0	ID=NC_000915_00807;Name=HP0791;gene=HP0791;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07839.1;locus_tag=NC_000915_00807;product=Cadmium-transporting ATPase CadA
NC_000915.1	Prodigal:002006	CDS	848962	850482	.	-	0	ID=NC_000915_00808;Name=HP0792;gene=HP0792;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07840.1;locus_tag=NC_000915_00808;product=Sigma-54 interacting protein
NC_000915.1	Prodigal:002006	CDS	850488	851012	.	-	0	ID=NC_000915_00809;Name=HP0793;gene=HP0793;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07841.1;locus_tag=NC_000915_00809;product=Peptide deformylase
NC_000915.1	Prodigal:002006	CDS	851017	851604	.	-	0	ID=NC_000915_00810;Name=HP0794;gene=HP0794;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07842.1;locus_tag=NC_000915_00810;product=ATP-dependent Clp protease proteolytic subunit
NC_000915.1	Prodigal:002006	CDS	851625	852980	.	-	0	ID=NC_000915_00811;Name=HP0795;gene=HP0795;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07843.1;locus_tag=NC_000915_00811;product=Trigger factor
NC_000915.1	Prodigal:002006	CDS	853092	853928	.	-	0	ID=NC_000915_00812;Name=HP0796;gene=HP0796;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07846.1;locus_tag=NC_000915_00812;product=Outer membrane protein HorG
NC_000915.1	Prodigal:002006	CDS	853957	854739	.	-	0	ID=NC_000915_00813;Name=HP0797;gene=HP0797;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07844.1;locus_tag=NC_000915_00813;product=Neuraminyllactose-binding hemagglutinin HpaA
NC_000915.1	Prodigal:002006	CDS	854858	855334	.	-	0	ID=NC_000915_00814;Name=HP0798;gene=HP0798;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07848.1;locus_tag=NC_000915_00814;product=Molybdenum cofactor biosynthesis protein MoaC
NC_000915.1	Prodigal:002006	CDS	855343	855873	.	-	0	ID=NC_000915_00815;Name=HP0799;gene=HP0799;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07849.1;locus_tag=NC_000915_00815;product=Molybdopterin adenylyltransferase
NC_000915.1	Prodigal:002006	CDS	855886	856323	.	-	0	ID=NC_000915_00816;Name=HP0800;gene=HP0800;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07850.1;locus_tag=NC_000915_00816;product=Molybdopterin converting factor subunit 2 MoaE
NC_000915.1	Prodigal:002006	CDS	856324	856545	.	-	0	ID=NC_000915_00817;Name=HP0801;gene=HP0801;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07857.1;locus_tag=NC_000915_00817;product=Molybdopterin converting factor%2C subunit 1 MoaD
NC_000915.1	Prodigal:002006	CDS	856621	857199	.	-	0	ID=NC_000915_00818;Name=HP0802;gene=HP0802;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07851.1;locus_tag=NC_000915_00818;product=GTP cyclohydrolase II
NC_000915.1	Prodigal:002006	CDS	857288	858127	.	-	0	ID=NC_000915_00819;Name=HP0803;gene=HP0803;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07858.1;locus_tag=NC_000915_00819;product=Hypothetical protein HP0803
NC_000915.1	Prodigal:002006	CDS	858216	859250	.	-	0	ID=NC_000915_00820;Name=HP0804;gene=HP0804;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07852.1;locus_tag=NC_000915_00820;product=Bifunctional 3%2C4-dihydroxy-2-butanone 4-phosphate synthase/GTP cyclohydrolase II protein
NC_000915.1	Prodigal:002006	CDS	859421	860275	.	-	0	ID=NC_000915_00821;Name=HP0805;gene=HP0805;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07853.1;locus_tag=NC_000915_00821;product=Lipooligosaccharide 5G8 epitope biosynthesis-associated protein Lex2B
NC_000915.1	Prodigal:002006	CDS	860357	860977	.	+	0	ID=NC_000915_00822;Name=HP0806;gene=HP0806;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07859.1;locus_tag=NC_000915_00822;product=Metalloprotease
NC_000915.1	Prodigal:002006	CDS	860994	863357	.	-	0	ID=NC_000915_00823;Name=HP0807;gene=HP0807;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07854.1;locus_tag=NC_000915_00823;product=Iron(III) dicitrate transport protein FecA
NC_000915.1	Prodigal:002006	CDS	863551	863910	.	-	0	ID=NC_000915_00824;Name=HP0808;gene=HP0808;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07855.1;locus_tag=NC_000915_00824;product=4'-phosphopantetheinyl transferase
NC_000915.1	Prodigal:002006	CDS	863917	864468	.	-	0	ID=NC_000915_00825;Name=HP0809;gene=HP0809;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07860.1;locus_tag=NC_000915_00825;product=Flagellar basal body-associated protein FliL
NC_000915.1	Prodigal:002006	CDS	864477	865079	.	-	0	ID=NC_000915_00826;Name=HP0810;gene=HP0810;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07856.1;locus_tag=NC_000915_00826;product=RNA methyltransferase%2C RsmD family
NC_000915.1	Prodigal:002006	CDS	865058	865384	.	-	0	ID=NC_000915_00827;Name=HP0811;gene=HP0811;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07861.1;locus_tag=NC_000915_00827;product=Dihydroneopterin aldolase
NC_000915.1	Prodigal:002006	CDS	865516	865644	.	-	0	ID=NC_000915_00828;inference=ab initio prediction:Prodigal:002006;locus_tag=NC_000915_00828;product=hypothetical protein
NC_000915.1	Prodigal:002006	CDS	865837	866847	.	-	0	ID=NC_000915_00829;Name=HP0812;gene=HP0812;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07871.1;locus_tag=NC_000915_00829;product=Hypothetical protein HP0812
NC_000915.1	Prodigal:002006	CDS	866980	867597	.	+	0	ID=NC_000915_00830;Name=HP0813;gene=HP0813;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07862.1;locus_tag=NC_000915_00830;product=Hypothetical protein HP0813
NC_000915.1	Prodigal:002006	CDS	867598	868365	.	+	0	ID=NC_000915_00831;Name=HP0814;gene=HP0814;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07863.1;locus_tag=NC_000915_00831;product=Thiamin biosynthesis protein ThiF
NC_000915.1	Prodigal:002006	CDS	868381	869154	.	+	0	ID=NC_000915_00832;Name=HP0815;gene=HP0815;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07864.1;locus_tag=NC_000915_00832;product=Flagellar motor protein MotA
NC_000915.1	Prodigal:002006	CDS	869157	869930	.	+	0	ID=NC_000915_00833;Name=HP0816;gene=HP0816;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07865.1;locus_tag=NC_000915_00833;product=Flagellar motor protein MotB
NC_000915.1	Prodigal:002006	CDS	869927	870373	.	+	0	ID=NC_000915_00834;Name=HP0817;gene=HP0817;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07872.1;locus_tag=NC_000915_00834;product=Hypothetical protein HP0817
NC_000915.1	Prodigal:002006	CDS	870442	872103	.	+	0	ID=NC_000915_00835;Name=HP0818;gene=HP0818;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07866.1;locus_tag=NC_000915_00835;product=Osmoprotection protein ProWX
NC_000915.1	Prodigal:002006	CDS	872107	872757	.	+	0	ID=NC_000915_00836;Name=HP0819;gene=HP0819;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07867.1;locus_tag=NC_000915_00836;product=Osmoprotection protein ProV
NC_000915.1	Prodigal:002006	CDS	872931	873392	.	+	0	ID=NC_000915_00837;Name=HP0820;gene=HP0820;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07873.1;locus_tag=NC_000915_00837;product=Hypothetical protein HP0820
NC_000915.1	Prodigal:002006	CDS	873393	875177	.	+	0	ID=NC_000915_00838;Name=HP0821;gene=HP0821;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07868.1;locus_tag=NC_000915_00838;product=Excinuclease ABC subunit C UvrC
NC_000915.1	Prodigal:002006	CDS	875188	876453	.	+	0	ID=NC_000915_00839;Name=HP0822;gene=HP0822;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07869.1;locus_tag=NC_000915_00839;product=Homoserine dehydrogenase
NC_000915.1	Prodigal:002006	CDS	876454	876798	.	+	0	ID=NC_000915_00840;Name=HP0823;gene=HP0823;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07870.1;locus_tag=NC_000915_00840;product=Hypothetical protein HP0823
NC_000915.1	Prodigal:002006	CDS	876887	877207	.	+	0	ID=NC_000915_00841;Name=HP0824;gene=HP0824;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07874.1;locus_tag=NC_000915_00841;product=Thioredoxin TrxA
NC_000915.1	Prodigal:002006	CDS	877212	878147	.	+	0	ID=NC_000915_00842;Name=HP0825;gene=HP0825;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07875.1;locus_tag=NC_000915_00842;product=Thioredoxin reductase TrxB
NC_000915.1	Prodigal:002006	CDS	878363	879184	.	+	0	ID=NC_000915_00843;Name=HP0826;gene=HP0826;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07876.1;locus_tag=NC_000915_00843;product=Lipooligosaccharide 5G8 epitope biosynthesis-associated protein Lex2B
NC_000915.1	Prodigal:002006	CDS	879390	879638	.	-	0	ID=NC_000915_00844;Name=HP0827;gene=HP0827;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07877.1;locus_tag=NC_000915_00844;product=RNA binding protein
NC_000915.1	Prodigal:002006	CDS	879963	880643	.	-	0	ID=NC_000915_00845;Name=HP0828;gene=HP0828;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07878.1;locus_tag=NC_000915_00845;product=F0F1 ATP synthase subunit A AtpB
NC_000915.1	Prodigal:002006	CDS	880765	882210	.	-	0	ID=NC_000915_00846;Name=HP0829;gene=HP0829;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07879.1;locus_tag=NC_000915_00846;product=Inosine 5'-monophosphate dehydrogenase GuaB
NC_000915.1	Prodigal:002006	CDS	882220	883581	.	-	0	ID=NC_000915_00847;Name=HP0830;gene=HP0830;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07880.1;locus_tag=NC_000915_00847;product=Aspartyl/glutamyl-tRNA amidotransferase subunit A GatA
NC_000915.1	Prodigal:002006	CDS	883640	884230	.	-	0	ID=NC_000915_00848;Name=HP0831;gene=HP0831;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07881.1;locus_tag=NC_000915_00848;product=Dephospho-CoA kinase CoaE
NC_000915.1	Prodigal:002006	CDS	884232	885020	.	-	0	ID=NC_000915_00849;Name=HP0832;gene=HP0832;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07882.1;locus_tag=NC_000915_00849;product=Spermidine synthase SpeE
NC_000915.1	Prodigal:002006	CDS	885112	885990	.	-	0	ID=NC_000915_00850;Name=HP0833;gene=HP0833;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07884.1;locus_tag=NC_000915_00850;product=Hypothetical protein HP0833
NC_000915.1	Prodigal:002006	CDS	886067	887443	.	+	0	ID=NC_000915_00851;Name=HP0834;gene=HP0834;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07883.1;locus_tag=NC_000915_00851;product=GTP-binding protein EngA
NC_000915.1	Prodigal:002006	CDS	887585	887869	.	+	0	ID=NC_000915_00852;Name=HP0835;gene=HP0835;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07885.1;locus_tag=NC_000915_00852;product=DNA-binding protein HU
NC_000915.1	Prodigal:002006	CDS	888477	888830	.	+	0	ID=NC_000915_00854;Name=HP0836;gene=HP0836;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07893.1;locus_tag=NC_000915_00854;product=Hypothetical protein HP0836
NC_000915.1	Prodigal:002006	CDS	888773	889081	.	+	0	ID=NC_000915_00855;Name=HP0837;gene=HP0837;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07894.1;locus_tag=NC_000915_00855;product=Hypothetical protein HP0837
NC_000915.1	Prodigal:002006	CDS	889137	889718	.	+	0	ID=NC_000915_00856;Name=HP0838;gene=HP0838;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07895.1;locus_tag=NC_000915_00856;product=Hypothetical protein HP0838
NC_000915.1	Prodigal:002006	CDS	889715	891478	.	+	0	ID=NC_000915_00857;Name=HP0839;gene=HP0839;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07886.1;locus_tag=NC_000915_00857;product=Outer membrane protein P1
NC_000915.1	Prodigal:002006	CDS	891500	892483	.	+	0	ID=NC_000915_00858;Name=HP0840;gene=HP0840;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07887.1;locus_tag=NC_000915_00858;product=UDP-N-acetylglucosamine 4%2C6-dehydratase
NC_000915.1	Prodigal:002006	CDS	892480	893757	.	+	0	ID=NC_000915_00859;Name=HP0841;gene=HP0841;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07888.1;locus_tag=NC_000915_00859;product=Bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase
